 61 6105.993710 1.229E-23 0.000E+00.04740.073  470.85500.85-.012200                   0 0 0 0 1A1                   9F1  3     3333325848481110 7     0.0    0.0
 61 6106.035570 1.521E-22 5.993E-01.04810.073  470.79900.65-.012200                   0 0 0 0 1A1   10E 218         9E   1     335332584848 7 1 7    42.0   38.0
 61 6106.044390 8.000E-23 4.063E-02.05150.078  104.77280.72-.012200                   0 0 0 0 1A1    5A2 61         4A1  1     335332584848 7 1 7    55.0   45.0
 61 6106.045840 7.434E-22 1.953E+00.06680.073  470.80530.65-.012200                   0 0 0 0 1A1   10F2328         9F1  2     335332584848 7 1 7    63.0   57.0
 61 6106.054090 1.674E-22 2.639E-01.04840.073  470.83100.65-.012200                   0 0 0 0 1A1   10A2106         9A1  1     335332584848 7 1 7   105.0   95.0
 61 6106.128350 1.923E-24 5.050E-03.05710.073  470.71700.65-.012200                   0 0 0 0 1A1   10F2328         9F1  1     335332584848 7 1 7    63.0   57.0
 61 6106.193110 4.411E-23 3.734E-02.06940.078  104.77470.72-.012200                   0 0 0 0 1A1    5F2171         4F1  1     335332584848 7 1 7    33.0   27.0
 61 6106.219700 2.856E-22 7.505E-01.05260.073  470.85501.53-.016500                   0 0 0 0 1A1   10F2329         9F1  3     335335584846 71212    63.0   57.0
 61 6106.251170 2.965E-22 7.792E-01.04230.073  470.86510.32-.026100                   0 0 0 0 1A1   10F1321         9F2  2     335335584846 71212    63.0   57.0
 61 6106.283140 5.116E-22 8.067E-01.05530.073  470.87290.57-.017800                   0 0 0 0 1A1   10A1112         9A2  1     335335584848 71212   105.0   95.0
 61 6106.298950 2.508E-23 3.185E-02.06350.078  104.77600.72-.012200                   0 0 0 0 1A1    5E 115         4E   1     335332584848 7 1 7    22.0   18.0
 61 6106.514430 6.829E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6106.534000 2.353E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6106.818210 6.600E-25 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6106.888740 2.000E-25 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6106.894320 4.419E-25 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6107.167220 4.724E-23 4.000E-02.06510.078  104.78000.87-.009800                   0 0 0 0 1A1    5F1179         4F2  1     335335584848 71212    33.0   27.0
 61 6107.396550 3.075E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6107.717730 2.068E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6107.801730 2.000E-25 0.000E+00.05650.071  575.17010.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6107.810190 2.000E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6108.064760 1.242E-24 0.000E+00.05680.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6108.107210 5.330E-25 0.000E+00.05680.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6108.208710 4.711E-25 3.979E-04.06580.079   62.87580.73-.012200                   0 0 0 0 1A1    4F2152         3F1  1     335332584848 7 1 7    27.0   21.0
 61 6108.281060 2.146E-25 0.000E+00.05560.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6108.324920 1.140E-24 2.725E-03.05390.070  575.05570.64-.012200                   0 0 0 0 1A1   11A1111        10A2  1     335332584848 7 1 7   115.0  105.0
 61 6108.400000 3.632E-25 1.447E-03.05530.070  575.05270.64-.012200                   0 0 0 0 1A1   11F1350        10F2  1     335332584848 7 1 7    69.0   63.0
 61 6108.778000 2.417E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6109.038080 2.590E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6109.173450 2.000E-25 0.000E+00.06140.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6109.205040 1.553E-24 1.316E-03.06430.078  104.77470.72-.012200                   0 0 0 0 1A1    5F2172         4F1  1     335332584848 7 1 7    33.0   27.0
 61 6109.262130 6.773E-25 1.621E-03.05290.070  575.22290.64-.012200                   0 0 0 0 1A1   11A2120        10A1  1     335332584848 7 1 7   115.0  105.0
 61 6109.592630 2.523E-24 3.207E-03.06430.078  104.77600.72-.012200                   0 0 0 0 1A1    5E 116         4E   1     335332584848 7 1 7    22.0   18.0
 61 6109.721139 3.667E-23 3.098E-02.06780.079   62.87580.89-.007700    0 2 1 0  F2    0 0 0 0 1A1    4F2            3F1  1     435335484848 71212    27.0   21.0
 61 6109.882190 4.084E-23 3.451E-02.06590.079   62.87680.85-.013200                   0 0 0 0 1A1    4F1146         3F2  1     335335584848 71212    27.0   21.0
 61 6110.035570 8.044E-23 4.078E-02.06340.079   62.87820.83-.009000    0 2 1 0  F2    0 0 0 0 1A1    4A1            3A2  1     535335484848 71212    45.0   35.0
 61 6110.074280 2.902E-24 3.157E-03.06240.077  219.94130.70-.012200                   0 0 0 0 1A1    7F2231         6F1  1     335332584848 7 1 7    45.0   39.0
 61 6110.153300 4.102E-24 4.463E-03.06240.077  219.93680.70-.012200                   0 0 0 0 1A1    7F1237         6F2  2     335332584848 7 1 7    45.0   39.0
 61 6110.176370 4.741E-25 5.157E-04.06240.077  219.91510.70-.012200                   0 0 0 0 1A1    7F1237         6F2  1     335332584848 7 1 7    45.0   39.0
 61 6110.358260 2.000E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6110.892000 3.563E-25 5.815E-04.06270.077  219.91350.70-.012200                   0 0 0 0 1A1    7E 155         6E   1     335332584848 7 1 7    30.0   26.0
 61 6110.962400 1.349E-24 1.468E-03.06240.077  219.94130.70-.012200                   0 0 0 0 1A1    7F2232         6F1  1     335332584848 7 1 7    45.0   39.0
 61 6111.086760 2.000E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6111.160300 1.635E-24 1.386E-03.06530.078  104.77470.72-.012200                   0 0 0 0 1A1    5F2173         4F1  1     335332584848 7 1 7    33.0   27.0
 61 6111.258040 9.728E-25 1.237E-03.06430.078  104.77600.72-.012200                   0 0 0 0 1A1    5E 117         4E   1     335332584848 7 1 7    22.0   18.0
 61 6111.296670 5.843E-25 4.954E-04.06430.078  104.78000.72-.012200                   0 0 0 0 1A1    5F1181         4F2  1     335332584848 7 1 7    33.0   27.0
 61 6111.418240 2.000E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6111.625080 9.804E-25 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6111.782030 1.830E-24 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6111.800090 5.740E-24 4.853E-03.06450.079   62.87680.73-.012200                   0 0 0 0 1A1    4F1147         3F2  1     335332584848 7 1 7    27.0   21.0
 61 6111.953000 2.457E-24 0.000E+00.05680.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6111.972700 3.801E-24 0.000E+00.04830.070  614.25000.64-.012200                   0 0 0 0 1A1                  10          335332605048 7 1 7     0.0    0.0
 61 6112.018760 4.605E-23 3.008E-02.06280.077  219.94520.89-.008200                   0 0 0 0 1A1    7A2 82         6A1  1     335335584848 71212    75.0   65.0
 61 6112.051720 3.177E-24 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6112.071970 7.552E-25 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6112.138690 3.455E-24 0.000E+00.05510.071  575.18430.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6112.172760 6.446E-24 0.000E+00.05510.070  575.22290.64-.012200                   0 0 0 0 1A1                  10A1  1     335332584848 7 1 7     0.0    0.0
 61 6112.196300 1.405E-24 0.000E+00.05680.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6112.288910 6.907E-24 0.000E+00.05510.070  575.22290.64-.012200                   0 0 0 0 1A1                  10A1  1     335332584848 7 1 7     0.0    0.0
 61 6112.314770 9.950E-24 0.000E+00.05290.071  575.05270.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6112.323300 2.129E-23 2.318E-02.06430.077  219.94130.70-.012200    0 0 2 0  E     0 0 0 0 1A1    7F2            6F1  1     435332484848 7 1 7    45.0   39.0
 61 6112.347140 1.704E-24 8.672E-04.06430.078  104.77280.72-.012200                   0 0 0 0 1A1    5A2 62         4A1  1     335332584848 7 1 7    55.0   45.0
 61 6112.359650 2.527E-23 6.049E-02.05570.070  575.05570.64-.012200                   0 0 0 0 1A1   11A1112        10A2  1     335332584848 7 1 7   115.0  105.0
 61 6112.376800 3.964E-25 0.000E+00.05750.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6112.413160 1.800E-24 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6112.434590 2.879E-25 2.442E-04.06530.078  104.77470.72-.012200                   0 0 0 0 1A1    5F2174         4F1  1     335332584848 7 1 7    33.0   27.0
 61 6112.471290 3.294E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6112.591540 1.780E-23 1.938E-02.06610.077  219.93680.70-.012200                   0 0 0 0 1A1    7F1238         6F2  2     335332584848 7 1 7    45.0   39.0
 61 6112.596620 7.798E-24 6.595E-03.06680.079   62.87580.73-.012200                   0 0 0 0 1A1    4F2154         3F1  1     335332584848 7 1 7    27.0   21.0
 61 6112.612000 2.140E-24 2.330E-03.06240.077  219.91510.70-.012200                   0 0 0 0 1A1    7F1238         6F2  1     335332584848 7 1 7    45.0   39.0
 61 6112.892610 2.370E-23 1.548E-02.06400.077  219.91980.86-.015800                   0 0 0 0 1A1    7A1 74         6A2  1     335335584848 71212    75.0   65.0
 61 6113.265590 3.212E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6113.650000 2.000E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6113.970930 1.714E-24 1.867E-03.06240.077  219.93680.70-.012200                   0 0 0 0 1A1    7F1239         6F2  2     335332584848 7 1 7    45.0   39.0
 61 6113.992000 8.665E-24 9.438E-03.06730.077  219.91510.70-.012200                   0 0 0 0 1A1    7F1239         6F2  1     335332584848 7 1 7    45.0   39.0
 61 6113.999600 1.083E-24 0.000E+00.06790.080   62.87680.85-.012200                   0 0 0 0 1A1                   3F2  1     3333325848481110 7     0.0    0.0
