 61 7224.349600 4.172E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7224.375000 7.774E-25 0.000E+00.06570.079   79.24000.73-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7224.397100 1.062E-24 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7224.413300 5.375E-24 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7224.470800 4.158E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7224.523000 3.960E-24 0.000E+00.06480.078  108.16000.72-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7224.544200 9.406E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7224.593000 8.347E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7224.615200 2.706E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7224.653200 1.294E-24 0.000E+00.06570.079   73.06000.73-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7224.677600 3.268E-24 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7224.716200 6.287E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7224.737100 3.562E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7224.772900 6.384E-24 0.000E+00.05980.075  327.54000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7224.798100 5.167E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7224.815500 8.622E-25 0.000E+00.06480.078  107.26000.72-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7224.841600 5.055E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7224.872800 3.704E-25 0.000E+00.05980.075  318.29000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7224.905500 1.974E-24 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7224.922500 1.222E-23 0.000E+00.06140.078  230.72000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7224.954200 1.670E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7224.989200 3.908E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7225.029200 1.805E-24 0.000E+00.05980.075  272.82000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7225.049900 1.693E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7225.077200 9.503E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7225.104300 9.165E-26 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7225.131300 8.916E-25 0.000E+00.05760.074  372.84000.69-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7225.155100 1.127E-24 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7225.176500 5.665E-24 0.000E+00.06140.078  228.96000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7225.208900 4.497E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7225.235600 2.130E-24 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7225.279900 3.345E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7225.299300 1.503E-24 0.000E+00.06570.079   78.63000.73-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7225.312000 1.984E-24 0.000E+00.06480.078  110.45000.72-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7225.337700 3.046E-24 0.000E+00.05760.074  386.14000.69-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7225.368200 2.363E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7225.388900 1.268E-24 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7225.403500 5.829E-24 0.000E+00.06340.077  157.73000.72-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7225.421500 1.268E-23 0.000E+00.06140.078  246.43000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7225.456300 3.920E-24 0.000E+00.06140.078  248.84000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7225.480100 2.762E-24 0.000E+00.06140.078  207.18000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7225.553600 2.221E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7225.587800 1.884E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7225.668500 2.533E-24 0.000E+00.06140.078  251.99000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7225.707400 1.015E-24 0.000E+00.05760.074  358.60000.69-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7225.752000 1.495E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7225.777700 2.946E-24 0.000E+00.06140.078  221.90000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7225.809000 3.094E-24 0.000E+00.06140.078  235.90000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7225.841200 1.017E-24 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7225.871700 9.775E-24 0.000E+00.05760.074  377.68000.69-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7225.891200 5.532E-25 0.000E+00.05980.075  266.97000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7225.917700 6.337E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7225.942300 6.391E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7225.959400 1.493E-24 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7225.969700 2.671E-24 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7225.984400 5.161E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7226.010800 1.078E-24 0.000E+00.06140.078  220.60000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7226.055000 1.748E-24 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7226.073500 1.339E-24 0.000E+00.05980.075  271.26000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7226.100700 2.176E-25 0.000E+00.06340.077  177.00000.72-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7226.129800 1.202E-25 0.000E+00.05760.074  352.91000.69-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7226.156800 1.760E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7226.188200 8.820E-26 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7226.221900 2.230E-24 0.000E+00.05980.075  255.75000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7226.241700 1.564E-24 0.000E+00.06140.078  205.95000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7226.290500 1.689E-24 0.000E+00.05980.075  257.30000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7226.312700 1.586E-24 0.000E+00.06480.078  101.83000.72-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7226.347700 4.039E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7226.418400 3.614E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7226.470700 1.924E-24 0.000E+00.06340.077  152.05000.72-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7226.504100 8.913E-24 0.000E+00.06140.078  221.11000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7226.529200 2.435E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7226.549700 2.091E-23 0.000E+00.06480.078  104.16000.72-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7226.570700 1.114E-24 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7226.588000 1.703E-24 0.000E+00.05980.075  322.33000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7226.609200 9.428E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7226.645200 5.761E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7226.698200 6.184E-26 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7226.717300 1.134E-24 0.000E+00.05760.074  394.68000.69-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7226.740700 4.234E-25 0.000E+00.05500.073  461.74000.65-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7226.755500 3.011E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7226.778600 1.064E-23 0.000E+00.05980.075  299.32000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7226.798700 7.328E-25 0.000E+00.05760.074  397.02000.69-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7226.817200 5.300E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7226.851800 1.822E-24 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7226.862100 1.259E-23 0.000E+00.05980.075  308.73000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
